Time	Node	Type	Packets	
70	253	CacheMisses	0
70	254	CacheHits	0
70	254	CacheMisses	0
70	255	CacheHits	0
70	255	CacheMisses	0
71	240	CacheHits	0
71	240	CacheMisses	0
71	241	CacheHits	0
71	241	CacheMisses	0
71	242	CacheHits	0
71	242	CacheMisses	0
71	243	CacheHits	0
71	243	CacheMisses	0
71	244	CacheHits	1
71	244	CacheMisses	0
71	245	CacheHits	1
71	245	CacheMisses	0
71	246	CacheHits	3
71	246	CacheMisses	0
71	247	CacheHits	1
71	247	CacheMisses	0
71	248	CacheHits	0
71	248	CacheMisses	0
71	249	CacheHits	0
71	249	CacheMisses	0
71	250	CacheHits	1
71	250	CacheMisses	0
71	251	CacheHits	0
71	251	CacheMisses	0
71	252	CacheHits	0
71	252	CacheMisses	0
71	253	CacheHits	0
71	253	CacheMisses	0
71	254	CacheHits	0
71	254	CacheMisses	0
71	255	CacheHits	2
71	255	CacheMisses	0
72	240	CacheHits	0
72	240	CacheMisses	0
72	241	CacheHits	0
72	241	CacheMisses	0
72	242	CacheHits	0
72	242	CacheMisses	0
72	243	CacheHits	0
72	243	CacheMisses	0
72	244	CacheHits	0
72	244	CacheMisses	0
72	245	CacheHits	1
72	245	CacheMisses	0
72	246	CacheHits	1
72	246	CacheMisses	0
72	247	CacheHits	7
72	247	CacheMisses	0
72	248	CacheHits	0
72	248	CacheMisses	0
72	249	CacheHits	0
72	249	CacheMisses	0
72	250	CacheHits	0
72	250	CacheMisses	0
72	251	CacheHits	0
72	251	CacheMisses	0
72	252	CacheHits	0
72	252	CacheMisses	0
72	253	CacheHits	2
72	253	CacheMisses	0
72	254	CacheHits	0
72	254	CacheMisses	0
72	255	CacheHits	0
72	255	CacheMisses	0
73	240	CacheHits	0
73	240	CacheMisses	0
73	241	CacheHits	0
73	241	CacheMisses	0
73	242	CacheHits	0
73	242	CacheMisses	0
73	243	CacheHits	0
73	243	CacheMisses	0
73	244	CacheHits	0
73	244	CacheMisses	0
73	245	CacheHits	0
73	245	CacheMisses	0
73	246	CacheHits	6
73	246	CacheMisses	0
73	247	CacheHits	4
73	247	CacheMisses	0
73	248	CacheHits	0
73	248	CacheMisses	0
73	249	CacheHits	0
73	249	CacheMisses	0
73	250	CacheHits	0
73	250	CacheMisses	0
73	251	CacheHits	0
73	251	CacheMisses	0
73	252	CacheHits	0
73	252	CacheMisses	0
73	253	CacheHits	0
73	253	CacheMisses	0
73	254	CacheHits	0
73	254	CacheMisses	0
73	255	CacheHits	0
73	255	CacheMisses	0
74	240	CacheHits	4
74	240	CacheMisses	0
74	241	CacheHits	0
74	241	CacheMisses	0
74	242	CacheHits	1
74	242	CacheMisses	0
74	243	CacheHits	0
74	243	CacheMisses	0
74	244	CacheHits	1
74	244	CacheMisses	0
74	245	CacheHits	0
74	245	CacheMisses	0
74	246	CacheHits	5
74	246	CacheMisses	0
74	247	CacheHits	0
74	247	CacheMisses	0
74	248	CacheHits	6
74	248	CacheMisses	0
74	249	CacheHits	0
74	249	CacheMisses	0
74	250	CacheHits	4
74	250	CacheMisses	0
74	251	CacheHits	0
74	251	CacheMisses	0
74	252	CacheHits	0
74	252	CacheMisses	0
74	253	CacheHits	0
74	253	CacheMisses	0
74	254	CacheHits	8
74	254	CacheMisses	1
74	255	CacheHits	0
74	255	CacheMisses	0
75	240	CacheHits	2
75	240	CacheMisses	0
75	241	CacheHits	1
75	241	CacheMisses	0
75	242	CacheHits	1
75	242	CacheMisses	0
75	243	CacheHits	0
75	243	CacheMisses	0
75	244	CacheHits	0
75	244	CacheMisses	0
75	245	CacheHits	1
75	245	CacheMisses	0
75	246	CacheHits	4
75	246	CacheMisses	0
75	247	CacheHits	0
75	247	CacheMisses	0
75	248	CacheHits	3
75	248	CacheMisses	0
75	249	CacheHits	0
75	249	CacheMisses	0
75	250	CacheHits	3
75	250	CacheMisses	0
75	251	CacheHits	0
75	251	CacheMisses	0
75	252	CacheHits	4
75	252	CacheMisses	0
75	253	CacheHits	0
75	253	CacheMisses	0
75	254	CacheHits	1
75	254	CacheMisses	0
75	255	CacheHits	0
75	255	CacheMisses	0
76	240	CacheHits	15
76	240	CacheMisses	0
76	241	CacheHits	0
76	241	CacheMisses	0
76	242	CacheHits	1
76	242	CacheMisses	0
76	243	CacheHits	0
76	243	CacheMisses	0
76	244	CacheHits	0
76	244	CacheMisses	0
76	245	CacheHits	1
76	245	CacheMisses	0
76	246	CacheHits	5
76	246	CacheMisses	0
76	247	CacheHits	0
76	247	CacheMisses	0
76	248	CacheHits	0
76	248	CacheMisses	0
76	249	CacheHits	0
76	249	CacheMisses	0
76	250	CacheHits	1
76	250	CacheMisses	0
76	251	CacheHits	1
76	251	CacheMisses	0
76	252	CacheHits	6
76	252	CacheMisses	1
76	253	CacheHits	1
76	253	CacheMisses	0
76	254	CacheHits	0
76	254	CacheMisses	0
76	255	CacheHits	0
76	255	CacheMisses	0
77	240	CacheHits	29
77	240	CacheMisses	0
77	241	CacheHits	1
77	241	CacheMisses	0
77	242	CacheHits	0
77	242	CacheMisses	0
77	243	CacheHits	0
77	243	CacheMisses	0
77	244	CacheHits	0
77	244	CacheMisses	0
77	245	CacheHits	0
77	245	CacheMisses	0
77	246	CacheHits	4
77	246	CacheMisses	0
77	247	CacheHits	0
77	247	CacheMisses	0
77	248	CacheHits	0
77	248	CacheMisses	0
77	249	CacheHits	0
77	249	CacheMisses	0
77	250	CacheHits	0
77	250	CacheMisses	0
77	251	CacheHits	0
77	251	CacheMisses	0
77	252	CacheHits	0
77	252	CacheMisses	0
77	253	CacheHits	1
77	253	CacheMisses	0
77	254	CacheHits	9
77	254	CacheMisses	0
77	255	CacheHits	0
77	255	CacheMisses	0
78	240	CacheHits	0
78	240	CacheMisses	0
78	241	CacheHits	1
78	241	CacheMisses	0
78	242	CacheHits	0
78	242	CacheMisses	0
78	243	CacheHits	0
78	243	CacheMisses	0
78	244	CacheHits	1
78	244	CacheMisses	0
78	245	CacheHits	2
78	245	CacheMisses	0
78	246	CacheHits	1
78	246	CacheMisses	0
78	247	CacheHits	0
78	247	CacheMisses	0
78	248	CacheHits	0
78	248	CacheMisses	0
78	249	CacheHits	0
78	249	CacheMisses	0
78	250	CacheHits	0
78	250	CacheMisses	0
78	251	CacheHits	0
78	251	CacheMisses	0
78	252	CacheHits	0
78	252	CacheMisses	0
78	253	CacheHits	0
78	253	CacheMisses	0
78	254	CacheHits	25
78	254	CacheMisses	0
78	255	CacheHits	0
78	255	CacheMisses	0
79	240	CacheHits	0
79	240	CacheMisses	0
79	241	CacheHits	0
79	241	CacheMisses	0
79	242	CacheHits	2
79	242	CacheMisses	0
79	243	CacheHits	0
79	243	CacheMisses	0
79	244	CacheHits	0
79	244	CacheMisses	0
79	245	CacheHits	12
79	245	CacheMisses	0
79	246	CacheHits	0
79	246	CacheMisses	0
79	247	CacheHits	0
79	247	CacheMisses	0
79	248	CacheHits	0
79	248	CacheMisses	0
79	249	CacheHits	1
79	249	CacheMisses	0
79	250	CacheHits	0
79	250	CacheMisses	0
79	251	CacheHits	2
79	251	CacheMisses	0
79	252	CacheHits	0
79	252	CacheMisses	0
79	253	CacheHits	5
79	253	CacheMisses	0
79	254	CacheHits	0
79	254	CacheMisses	0
79	255	CacheHits	0
79	255	CacheMisses	0
80	240	CacheHits	0
80	240	CacheMisses	0
80	241	CacheHits	0
80	241	CacheMisses	0
80	242	CacheHits	1
80	242	CacheMisses	0
80	243	CacheHits	0
80	243	CacheMisses	0
80	244	CacheHits	0
80	244	CacheMisses	0
80	245	CacheHits	7
80	245	CacheMisses	0
80	246	CacheHits	0
80	246	CacheMisses	0
80	247	CacheHits	0
80	247	CacheMisses	0
80	248	CacheHits	0
80	248	CacheMisses	0
80	249	CacheHits	3
80	249	CacheMisses	0
80	250	CacheHits	1
80	250	CacheMisses	0
80	251	CacheHits	2
80	251	CacheMisses	0
80	252	CacheHits	1
80	252	CacheMisses	0
80	253	CacheHits	1
80	253	CacheMisses	0
80	254	CacheHits	0
80	254	CacheMisses	0
80	255	CacheHits	0
80	255	CacheMisses	0
81	240	CacheHits	1
81	240	CacheMisses	0
81	241	CacheHits	0
81	241	CacheMisses	0
81	242	CacheHits	0
81	242	CacheMisses	0
81	243	CacheHits	0
81	243	CacheMisses	0
81	244	CacheHits	0
81	244	CacheMisses	0
81	245	CacheHits	1
81	245	CacheMisses	0
81	246	CacheHits	0
81	246	CacheMisses	0
81	247	CacheHits	1
81	247	CacheMisses	0
81	248	CacheHits	0
81	248	CacheMisses	0
81	249	CacheHits	0
81	249	CacheMisses	0
81	250	CacheHits	3
81	250	CacheMisses	0
81	251	CacheHits	1
81	251	CacheMisses	0
81	252	CacheHits	0
81	252	CacheMisses	0
81	253	CacheHits	1
81	253	CacheMisses	0
81	254	CacheHits	0
81	254	CacheMisses	0
81	255	CacheHits	0
81	255	CacheMisses	0
82	240	CacheHits	0
82	240	CacheMisses	0
82	241	CacheHits	0
82	241	CacheMisses	0
82	242	CacheHits	0
82	242	CacheMisses	0
82	243	CacheHits	0
82	243	CacheMisses	0
82	244	CacheHits	0
82	244	CacheMisses	0
82	245	CacheHits	0
82	245	CacheMisses	0
82	246	CacheHits	1
82	246	CacheMisses	0
82	247	CacheHits	0
82	247	CacheMisses	0
82	248	CacheHits	0
82	248	CacheMisses	0
82	249	CacheHits	0
82	249	CacheMisses	0
82	250	CacheHits	4
82	250	CacheMisses	0
82	251	CacheHits	0
82	251	CacheMisses	0
82	252	CacheHits	0
82	252	CacheMisses	0
82	253	CacheHits	1
82	253	CacheMisses	0
82	254	CacheHits	0
82	254	CacheMisses	0
82	255	CacheHits	0
82	255	CacheMisses	0
83	240	CacheHits	0
83	240	CacheMisses	0
83	241	CacheHits	0
83	241	CacheMisses	0
83	242	CacheHits	0
83	242	CacheMisses	0
83	243	CacheHits	0
83	243	CacheMisses	0
83	244	CacheHits	1
83	244	CacheMisses	0
83	245	CacheHits	0
83	245	CacheMisses	0
83	246	CacheHits	0
83	246	CacheMisses	0
83	247	CacheHits	0
83	247	CacheMisses	0
83	248	CacheHits	0
83	248	CacheMisses	0
83	249	CacheHits	0
83	249	CacheMisses	0
83	250	CacheHits	2
83	250	CacheMisses	0
83	251	CacheHits	0
83	251	CacheMisses	0
83	252	CacheHits	3
83	252	CacheMisses	0
83	253	CacheHits	1
83	253	CacheMisses	0
83	254	CacheHits	2
83	254	CacheMisses	0
83	255	CacheHits	0
83	255	CacheMisses	0
84	240	CacheHits	0
84	240	CacheMisses	0
84	241	CacheHits	0
84	241	CacheMisses	0
84	242	CacheHits	0
84	242	CacheMisses	0
84	243	CacheHits	0
84	243	CacheMisses	0
84	244	CacheHits	0
84	244	CacheMisses	0
84	245	CacheHits	0
84	245	CacheMisses	0
84	246	CacheHits	0
84	246	CacheMisses	0
84	247	CacheHits	0
84	247	CacheMisses	0
84	248	CacheHits	0
84	248	CacheMisses	0
84	249	CacheHits	0
84	249	CacheMisses	0
84	250	CacheHits	0
84	250	CacheMisses	0
84	251	CacheHits	0
84	251	CacheMisses	0
84	252	CacheHits	0
84	252	CacheMisses	0
84	253	CacheHits	2
84	253	CacheMisses	0
84	254	CacheHits	0
84	254	CacheMisses	0
84	255	CacheHits	0
84	255	CacheMisses	0
85	240	CacheHits	0
85	240	CacheMisses	0
85	241	CacheHits	0
85	241	CacheMisses	0
85	242	CacheHits	0
85	242	CacheMisses	0
85	243	CacheHits	0
85	243	CacheMisses	0
85	244	CacheHits	1
85	244	CacheMisses	0
85	245	CacheHits	0
85	245	CacheMisses	0
85	246	CacheHits	0
85	246	CacheMisses	0
85	247	CacheHits	0
85	247	CacheMisses	0
85	248	CacheHits	5
85	248	CacheMisses	0
85	249	CacheHits	0
85	249	CacheMisses	0
85	250	CacheHits	1
85	250	CacheMisses	0
85	251	CacheHits	0
85	251	CacheMisses	0
85	252	CacheHits	1
85	252	CacheMisses	0
85	253	CacheHits	1
85	253	CacheMisses	0
85	254	CacheHits	0
85	254	CacheMisses	0
85	255	CacheHits	0
85	255	CacheMisses	0
86	240	CacheHits	3
86	240	CacheMisses	0
86	241	CacheHits	0
86	241	CacheMisses	0
86	242	CacheHits	0
86	242	CacheMisses	0
86	243	CacheHits	1
86	243	CacheMisses	0
86	244	CacheHits	0
86	244	CacheMisses	0
86	245	CacheHits	1
86	245	CacheMisses	0
86	246	CacheHits	0
86	246	CacheMisses	0
86	247	CacheHits	0
86	247	CacheMisses	0
86	248	CacheHits	5
86	248	CacheMisses	0
86	249	CacheHits	0
86	249	CacheMisses	0
86	250	CacheHits	0
86	250	CacheMisses	0
86	251	CacheHits	0
86	251	CacheMisses	0
86	252	CacheHits	0
86	252	CacheMisses	0
86	253	CacheHits	2
86	253	CacheMisses	0
86	254	CacheHits	1
86	254	CacheMisses	0
86	255	CacheHits	0
86	255	CacheMisses	0
87	240	CacheHits	5
87	240	CacheMisses	0
87	241	CacheHits	0
87	241	CacheMisses	0
87	242	CacheHits	0
87	242	CacheMisses	0
87	243	CacheHits	1
87	243	CacheMisses	0
87	244	CacheHits	0
87	244	CacheMisses	0
87	245	CacheHits	0
87	245	CacheMisses	0
87	246	CacheHits	0
87	246	CacheMisses	0
87	247	CacheHits	1
87	247	CacheMisses	0
87	248	CacheHits	0
87	248	CacheMisses	0
87	249	CacheHits	0
87	249	CacheMisses	0
87	250	CacheHits	0
87	250	CacheMisses	0
87	251	CacheHits	0
87	251	CacheMisses	0
87	252	CacheHits	0
87	252	CacheMisses	0
87	253	CacheHits	3
87	253	CacheMisses	0
87	254	CacheHits	0
87	254	CacheMisses	0
87	255	CacheHits	0
87	255	CacheMisses	0
88	240	CacheHits	3
88	240	CacheMisses	0
88	241	CacheHits	0
88	241	CacheMisses	0
88	242	CacheHits	0
88	242	CacheMisses	0
88	243	CacheHits	2
88	243	CacheMisses	0
88	244	CacheHits	1
88	244	CacheMisses	0
88	245	CacheHits	3
88	245	CacheMisses	0
88	246	CacheHits	0
88	246	CacheMisses	0
88	247	CacheHits	7
88	247	CacheMisses	0
88	248	CacheHits	0
88	248	CacheMisses	0
88	249	CacheHits	0
88	249	CacheMisses	0
88	250	CacheHits	1
88	250	CacheMisses	0
88	251	CacheHits	0
88	251	CacheMisses	0
88	252	CacheHits	0
88	252	CacheMisses	0
88	253	CacheHits	11
88	253	CacheMisses	0
88	254	CacheHits	3
88	254	CacheMisses	1
88	255	CacheHits	0
88	255	CacheMisses	0
89	240	CacheHits	1
89	240	CacheMisses	0
89	241	CacheHits	0
89	241	CacheMisses	0
89	242	CacheHits	0
89	242	CacheMisses	0
89	243	CacheHits	0
89	243	CacheMisses	0
89	244	CacheHits	0
89	244	CacheMisses	0
89	245	CacheHits	0
89	245	CacheMisses	0
89	246	CacheHits	0
89	246	CacheMisses	0
89	247	CacheHits	2
89	247	CacheMisses	0
89	248	CacheHits	0
89	248	CacheMisses	0
89	249	CacheHits	0
89	249	CacheMisses	0
89	250	CacheHits	0
89	250	CacheMisses	0
89	251	CacheHits	0
89	251	CacheMisses	0
89	252	CacheHits	3
89	252	CacheMisses	0
89	253	CacheHits	0
89	253	CacheMisses	0
89	254	CacheHits	1
89	254	CacheMisses	0
89	255	CacheHits	0
89	255	CacheMisses	0
90	240	CacheHits	1
90	240	CacheMisses	0
90	241	CacheHits	0
90	241	CacheMisses	0
90	242	CacheHits	0
90	242	CacheMisses	0
90	243	CacheHits	1
90	243	CacheMisses	0
90	244	CacheHits	0
90	244	CacheMisses	0
90	245	CacheHits	0
90	245	CacheMisses	0
90	246	CacheHits	0
90	246	CacheMisses	0
90	247	CacheHits	3
90	247	CacheMisses	0
90	248	CacheHits	0
90	248	CacheMisses	0
90	249	CacheHits	4
90	249	CacheMisses	0
90	250	CacheHits	1
90	250	CacheMisses	0
90	251	CacheHits	0
90	251	CacheMisses	0
90	252	CacheHits	1
90	252	CacheMisses	0
90	253	CacheHits	0
90	253	CacheMisses	0
90	254	CacheHits	0
90	254	CacheMisses	0
90	255	CacheHits	0
90	255	CacheMisses	0
91	240	CacheHits	0
91	240	CacheMisses	0
91	241	CacheHits	0
91	241	CacheMisses	0
91	242	CacheHits	0
91	242	CacheMisses	0
91	243	CacheHits	17
91	243	CacheMisses	0
91	244	CacheHits	0
91	244	CacheMisses	0
91	245	CacheHits	0
91	245	CacheMisses	0
91	246	CacheHits	0
91	246	CacheMisses	0
91	247	CacheHits	1
91	247	CacheMisses	0
91	248	CacheHits	0
91	248	CacheMisses	0
91	249	CacheHits	6
91	249	CacheMisses	0
91	250	CacheHits	3
91	250	CacheMisses	0
91	251	CacheHits	0
91	251	CacheMisses	0
91	252	CacheHits	0
91	252	CacheMisses	0
91	253	CacheHits	0
91	253	CacheMisses	0
91	254	CacheHits	0
91	254	CacheMisses	0
91	255	CacheHits	0
91	255	CacheMisses	0
92	240	CacheHits	1
92	240	CacheMisses	0
92	241	CacheHits	0
92	241	CacheMisses	0
92	242	CacheHits	0
92	242	CacheMisses	0
92	243	CacheHits	0
92	243	CacheMisses	0
92	244	CacheHits	0
92	244	CacheMisses	0
92	245	CacheHits	2
92	245	CacheMisses	0
92	246	CacheHits	0
92	246	CacheMisses	0
92	247	CacheHits	18
92	247	CacheMisses	0
92	248	CacheHits	1
92	248	CacheMisses	0
92	249	CacheHits	1
92	249	CacheMisses	0
92	250	CacheHits	0
92	250	CacheMisses	0
92	251	CacheHits	1
92	251	CacheMisses	0
92	252	CacheHits	0
92	252	CacheMisses	0
92	253	CacheHits	0
92	253	CacheMisses	0
92	254	CacheHits	0
92	254	CacheMisses	1
92	255	CacheHits	0
92	255	CacheMisses	1
93	240	CacheHits	0
93	240	CacheMisses	0
93	241	CacheHits	0
93	241	CacheMisses	0
93	242	CacheHits	0
93	242	CacheMisses	0
93	243	CacheHits	0
93	243	CacheMisses	0
93	244	CacheHits	0
93	244	CacheMisses	0
93	245	CacheHits	2
93	245	CacheMisses	0
93	246	CacheHits	0
93	246	CacheMisses	0
93	247	CacheHits	23
93	247	CacheMisses	0
93	248	CacheHits	0
93	248	CacheMisses	0
93	249	CacheHits	2
93	249	CacheMisses	0
93	250	CacheHits	2
93	250	CacheMisses	0
93	251	CacheHits	3
93	251	CacheMisses	0
93	252	CacheHits	0
93	252	CacheMisses	0
93	253	CacheHits	1
93	253	CacheMisses	0
93	254	CacheHits	0
93	254	CacheMisses	0
93	255	CacheHits	0
93	255	CacheMisses	0
94	240	CacheHits	0
94	240	CacheMisses	0
94	241	CacheHits	0
94	241	CacheMisses	0
94	242	CacheHits	0
94	242	CacheMisses	0
94	243	CacheHits	1
94	243	CacheMisses	0
94	244	CacheHits	0
94	244	CacheMisses	0
94	245	CacheHits	3
94	245	CacheMisses	0
94	246	CacheHits	1
94	246	CacheMisses	0
94	247	CacheHits	0
94	247	CacheMisses	0
94	248	CacheHits	0
94	248	CacheMisses	0
94	249	CacheHits	0
94	249	CacheMisses	0
94	250	CacheHits	6
94	250	CacheMisses	0
94	251	CacheHits	3
94	251	CacheMisses	0
94	252	CacheHits	0
94	252	CacheMisses	0
94	253	CacheHits	0
94	253	CacheMisses	0
94	254	CacheHits	2
94	254	CacheMisses	0
94	255	CacheHits	0
94	255	CacheMisses	0
95	240	CacheHits	0
95	240	CacheMisses	0
95	241	CacheHits	0
95	241	CacheMisses	0
95	242	CacheHits	0
95	242	CacheMisses	0
95	243	CacheHits	1
95	243	CacheMisses	0
95	244	CacheHits	0
95	244	CacheMisses	0
95	245	CacheHits	3
95	245	CacheMisses	0
95	246	CacheHits	0
95	246	CacheMisses	0
95	247	CacheHits	0
95	247	CacheMisses	0
95	248	CacheHits	0
95	248	CacheMisses	0
95	249	CacheHits	5
95	249	CacheMisses	0
95	250	CacheHits	1
95	250	CacheMisses	0
95	251	CacheHits	1
95	251	CacheMisses	0
95	252	CacheHits	0
95	252	CacheMisses	0
95	253	CacheHits	2
95	253	CacheMisses	0
95	254	CacheHits	0
95	254	CacheMisses	0
95	255	CacheHits	0
95	255	CacheMisses	0
96	240	CacheHits	0
96	240	CacheMisses	0
96	241	CacheHits	0
96	241	CacheMisses	0
96	242	CacheHits	0
96	242	CacheMisses	0
96	243	CacheHits	0
96	243	CacheMisses	0
96	244	CacheHits	0
96	244	CacheMisses	0
96	245	CacheHits	0
96	245	CacheMisses	0
96	246	CacheHits	0
96	246	CacheMisses	0
96	247	CacheHits	0
96	247	CacheMisses	0
96	248	CacheHits	0
96	248	CacheMisses	0
96	249	CacheHits	0
96	249	CacheMisses	0
96	250	CacheHits	2
96	250	CacheMisses	0
96	251	CacheHits	0
96	251	CacheMisses	0
96	252	CacheHits	0
96	252	CacheMisses	0
96	253	CacheHits	1
96	253	CacheMisses	0
96	254	CacheHits	0
96	254	CacheMisses	0
96	255	CacheHits	0
96	255	CacheMisses	0
97	240	CacheHits	0
97	240	CacheMisses	0
97	241	CacheHits	0
97	241	CacheMisses	0
97	242	CacheHits	0
97	242	CacheMisses	0
97	243	CacheHits	0
97	243	CacheMisses	0
97	244	CacheHits	0
97	244	CacheMisses	0
97	245	CacheHits	0
97	245	CacheMisses	0
97	246	CacheHits	0
97	246	CacheMisses	0
97	247	CacheHits	0
97	247	CacheMisses	0
97	248	CacheHits	0
97	248	CacheMisses	0
97	249	CacheHits	1
97	249	CacheMisses	0
97	250	CacheHits	1
97	250	CacheMisses	0
97	251	CacheHits	0
97	251	CacheMisses	0
97	252	CacheHits	0
97	252	CacheMisses	0
97	253	CacheHits	0
97	253	CacheMisses	0
97	254	CacheHits	0
97	254	CacheMisses	0
97	255	CacheHits	0
97	255	CacheMisses	0
98	240	CacheHits	1
98	240	CacheMisses	0
98	241	CacheHits	0
98	241	CacheMisses	0
98	242	CacheHits	0
98	242	CacheMisses	0
98	243	CacheHits	0
98	243	CacheMisses	0
98	244	CacheHits	0
98	244	CacheMisses	0
98	245	CacheHits	0
98	245	CacheMisses	0
98	246	CacheHits	0
98	246	CacheMisses	0
98	247	CacheHits	0
98	247	CacheMisses	0
98	248	CacheHits	0
98	248	CacheMisses	0
98	249	CacheHits	0
98	249	CacheMisses	0
98	250	CacheHits	0
98	250	CacheMisses	0
98	251	CacheHits	0
98	251	CacheMisses	0
98	252	CacheHits	0
98	252	CacheMisses	0
98	253	CacheHits	0
98	253	CacheMisses	0
98	254	CacheHits	0
98	254	CacheMisses	0
98	255	CacheHits	0
98	255	CacheMisses	1
99	240	CacheHits	0
99	240	CacheMisses	0
99	241	CacheHits	0
99	241	CacheMisses	0
99	242	CacheHits	0
99	242	CacheMisses	0
99	243	CacheHits	0
99	243	CacheMisses	0
99	244	CacheHits	0
99	244	CacheMisses	0
99	245	CacheHits	0
99	245	CacheMisses	0
99	246	CacheHits	0
99	246	CacheMisses	0
99	247	CacheHits	0
99	247	CacheMisses	0
99	248	CacheHits	2
99	248	CacheMisses	0
99	249	CacheHits	0
99	249	CacheMisses	0
99	250	CacheHits	0
99	250	CacheMisses	0
99	251	CacheHits	0
99	251	CacheMisses	0
99	252	CacheHits	1
99	252	CacheMisses	0
99	253	CacheHits	0
99	253	CacheMisses	0
99	254	CacheHits	0
99	254	CacheMisses	0
99	255	CacheHits	0
99	255	CacheMisses	0
100	240	CacheHits	0
100	240	CacheMisses	0
100	241	CacheHits	1
100	241	CacheMisses	0
100	242	CacheHits	0
100	242	CacheMisses	0
100	243	CacheHits	0
100	243	CacheMisses	0
100	244	CacheHits	0
100	244	CacheMisses	0
100	245	CacheHits	0
100	245	CacheMisses	0
100	246	CacheHits	2
100	246	CacheMisses	0
100	247	CacheHits	0
100	247	CacheMisses	0
100	248	CacheHits	3
100	248	CacheMisses	0
100	249	CacheHits	0
100	249	CacheMisses	0
100	250	CacheHits	0
100	250	CacheMisses	0
100	251	CacheHits	0
100	251	CacheMisses	0
100	252	CacheHits	0
100	252	CacheMisses	0
100	253	CacheHits	1
100	253	CacheMisses	0
100	254	CacheHits	0
100	254	CacheMisses	0
100	255	CacheHits	0
100	255	CacheMisses	0
101	240	CacheHits	0
101	240	CacheMisses	0
101	241	CacheHits	0
101	241	CacheMisses	0
101	242	CacheHits	0
101	242	CacheMisses	0
101	243	CacheHits	0
101	243	CacheMisses	0
101	244	CacheHits	0
101	244	CacheMisses	0
101	245	CacheHits	0
101	245	CacheMisses	0
101	246	CacheHits	0
101	246	CacheMisses	0
101	247	CacheHits	21
101	247	CacheMisses	0
101	248	CacheHits	0
101	248	CacheMisses	0
101	249	CacheHits	0
101	249	CacheMisses	0
101	250	CacheHits	0
101	250	CacheMisses	0
101	251	CacheHits	0
101	251	CacheMisses	0
101	252	CacheHits	0
101	252	CacheMisses	0
101	253	CacheHits	0
101	253	CacheMisses	0
101	254	CacheHits	0
101	254	CacheMisses	0
101	255	CacheHits	0
101	255	CacheMisses	0
102	240	CacheHits	0
102	240	CacheMisses	0
102	241	CacheHits	0
102	241	CacheMisses	0
102	242	CacheHits	0
102	242	CacheMisses	0
102	243	CacheHits	0
102	243	CacheMisses	0
102	244	CacheHits	0
102	244	CacheMisses	0
102	245	CacheHits	0
102	245	CacheMisses	0
102	246	CacheHits	0
102	246	CacheMisses	0
102	247	CacheHits	0
102	247	CacheMisses	0
102	248	CacheHits	0
102	248	CacheMisses	0
102	249	CacheHits	0
102	249	CacheMisses	0
102	250	CacheHits	0
102	250	CacheMisses	0
102	251	CacheHits	0
102	251	CacheMisses	0
102	252	CacheHits	0
102	252	CacheMisses	0
102	253	CacheHits	0
102	253	CacheMisses	0
102	254	CacheHits	0
102	254	CacheMisses	0
102	255	CacheHits	0
102	255	CacheMisses	0
103	240	CacheHits	0
103	240	CacheMisses	0
103	241	CacheHits	1
103	241	CacheMisses	0
103	242	CacheHits	0
103	242	CacheMisses	0
103	243	CacheHits	0
103	243	CacheMisses	0
103	244	CacheHits	0
103	244	CacheMisses	0
103	245	CacheHits	0
103	245	CacheMisses	0
103	246	CacheHits	0
103	246	CacheMisses	0
103	247	CacheHits	0
103	247	CacheMisses	0
103	248	CacheHits	0
103	248	CacheMisses	0
103	249	CacheHits	0
103	249	CacheMisses	0
103	250	CacheHits	0
103	250	CacheMisses	0
103	251	CacheHits	0
103	251	CacheMisses	0
103	252	CacheHits	1
103	252	CacheMisses	0
103	253	CacheHits	0
103	253	CacheMisses	0
103	254	CacheHits	2
103	254	CacheMisses	0
103	255	CacheHits	0
103	255	CacheMisses	0
104	240	CacheHits	0
104	240	CacheMisses	0
104	241	CacheHits	0
104	241	CacheMisses	0
104	242	CacheHits	1
104	242	CacheMisses	0
104	243	CacheHits	0
104	243	CacheMisses	0
104	244	CacheHits	0
104	244	CacheMisses	0
104	245	CacheHits	2
104	245	CacheMisses	0
104	246	CacheHits	2
104	246	CacheMisses	0
104	247	CacheHits	0
104	247	CacheMisses	0
104	248	CacheHits	0
104	248	CacheMisses	0
104	249	CacheHits	2
104	249	CacheMisses	0
104	250	CacheHits	0
104	250	CacheMisses	0
104	251	CacheHits	1
104	251	CacheMisses	0
104	252	CacheHits	0
104	252	CacheMisses	0
104	253	CacheHits	1
104	253	CacheMisses	0
104	254	CacheHits	0
104	254	CacheMisses	0
104	255	CacheHits	0
104	255	CacheMisses	0
105	240	CacheHits	0
105	240	CacheMisses	0
105	241	CacheHits	0
105	241	CacheMisses	0
105	242	CacheHits	1
105	242	CacheMisses	0
105	243	CacheHits	0
105	243	CacheMisses	0
105	244	CacheHits	0
105	244	CacheMisses	0
105	245	CacheHits	0
105	245	CacheMisses	0
105	246	CacheHits	2
105	246	CacheMisses	0
105	247	CacheHits	2
105	247	CacheMisses	0
105	248	CacheHits	0
105	248	CacheMisses	0
105	249	CacheHits	2
105	249	CacheMisses	0
105	250	CacheHits	0
105	250	CacheMisses	0
105	251	CacheHits	0
105	251	CacheMisses	0
105	252	CacheHits	0
