Time	Node	Type	Packets	
420	60	CacheMisses	15
420	61	CacheHits	8
420	61	CacheMisses	17
420	62	CacheHits	4
420	62	CacheMisses	25
420	63	CacheHits	13
420	63	CacheMisses	28
421	60	CacheHits	1
421	60	CacheMisses	4
421	61	CacheHits	2
421	61	CacheMisses	4
421	62	CacheHits	4
421	62	CacheMisses	6
421	63	CacheHits	3
421	63	CacheMisses	9
422	60	CacheHits	1
422	60	CacheMisses	5
422	61	CacheHits	0
422	61	CacheMisses	5
422	62	CacheHits	2
422	62	CacheMisses	5
422	63	CacheHits	2
422	63	CacheMisses	5
423	60	CacheHits	2
423	60	CacheMisses	17
423	61	CacheHits	3
423	61	CacheMisses	18
423	62	CacheHits	7
423	62	CacheMisses	21
423	63	CacheHits	20
423	63	CacheMisses	27
424	60	CacheHits	6
424	60	CacheMisses	32
424	61	CacheHits	5
424	61	CacheMisses	37
424	62	CacheHits	4
424	62	CacheMisses	42
424	63	CacheHits	9
424	63	CacheMisses	46
425	60	CacheHits	3
425	60	CacheMisses	2
425	61	CacheHits	1
425	61	CacheMisses	2
425	62	CacheHits	1
425	62	CacheMisses	3
425	63	CacheHits	2
425	63	CacheMisses	4
426	60	CacheHits	0
426	60	CacheMisses	1
426	61	CacheHits	0
426	61	CacheMisses	0
426	62	CacheHits	2
426	62	CacheMisses	0
426	63	CacheHits	1
426	63	CacheMisses	0
427	60	CacheHits	0
427	60	CacheMisses	2
427	61	CacheHits	0
427	61	CacheMisses	2
427	62	CacheHits	0
427	62	CacheMisses	2
427	63	CacheHits	1
427	63	CacheMisses	2
428	60	CacheHits	0
428	60	CacheMisses	1
428	61	CacheHits	1
428	61	CacheMisses	1
428	62	CacheHits	1
428	62	CacheMisses	2
428	63	CacheHits	6
428	63	CacheMisses	3
429	60	CacheHits	0
429	60	CacheMisses	2
429	61	CacheHits	0
429	61	CacheMisses	2
429	62	CacheHits	0
429	62	CacheMisses	2
429	63	CacheHits	4
429	63	CacheMisses	2
430	60	CacheHits	0
430	60	CacheMisses	2
430	61	CacheHits	0
430	61	CacheMisses	0
430	62	CacheHits	1
430	62	CacheMisses	0
430	63	CacheHits	1
430	63	CacheMisses	1
431	60	CacheHits	1
431	60	CacheMisses	1
431	61	CacheHits	0
431	61	CacheMisses	0
431	62	CacheHits	1
431	62	CacheMisses	0
431	63	CacheHits	0
431	63	CacheMisses	1
432	60	CacheHits	0
432	60	CacheMisses	4
432	61	CacheHits	0
432	61	CacheMisses	3
432	62	CacheHits	1
432	62	CacheMisses	3
432	63	CacheHits	0
432	63	CacheMisses	4
433	60	CacheHits	0
433	60	CacheMisses	4
433	61	CacheHits	0
433	61	CacheMisses	4
433	62	CacheHits	0
433	62	CacheMisses	4
433	63	CacheHits	1
433	63	CacheMisses	4
434	60	CacheHits	1
434	60	CacheMisses	3
434	61	CacheHits	0
434	61	CacheMisses	3
434	62	CacheHits	0
434	62	CacheMisses	3
434	63	CacheHits	2
434	63	CacheMisses	3
435	60	CacheHits	2
435	60	CacheMisses	1
435	61	CacheHits	0
435	61	CacheMisses	2
435	62	CacheHits	1
435	62	CacheMisses	2
435	63	CacheHits	0
435	63	CacheMisses	3
436	60	CacheHits	14
436	60	CacheMisses	29
436	61	CacheHits	0
436	61	CacheMisses	2
436	62	CacheHits	0
436	62	CacheMisses	2
436	63	CacheHits	0
436	63	CacheMisses	2
437	60	CacheHits	9
437	60	CacheMisses	21
437	61	CacheHits	0
437	61	CacheMisses	1
437	62	CacheHits	1
437	62	CacheMisses	1
437	63	CacheHits	0
437	63	CacheMisses	1
438	60	CacheHits	2
438	60	CacheMisses	0
438	61	CacheHits	1
438	61	CacheMisses	1
438	62	CacheHits	4
438	62	CacheMisses	0
438	63	CacheHits	1
438	63	CacheMisses	0
439	60	CacheHits	3
439	60	CacheMisses	0
439	61	CacheHits	1
439	61	CacheMisses	1
439	62	CacheHits	1
439	62	CacheMisses	0
439	63	CacheHits	2
439	63	CacheMisses	0
440	60	CacheHits	0
440	60	CacheMisses	3
440	61	CacheHits	1
440	61	CacheMisses	2
440	62	CacheHits	2
440	62	CacheMisses	3
440	63	CacheHits	0
440	63	CacheMisses	1
441	60	CacheHits	2
441	60	CacheMisses	3
441	61	CacheHits	0
441	61	CacheMisses	2
441	62	CacheHits	1
441	62	CacheMisses	2
441	63	CacheHits	2
441	63	CacheMisses	2
442	60	CacheHits	2
442	60	CacheMisses	3
442	61	CacheHits	0
442	61	CacheMisses	4
442	62	CacheHits	1
442	62	CacheMisses	4
442	63	CacheHits	0
442	63	CacheMisses	5
443	60	CacheHits	2
443	60	CacheMisses	2
443	61	CacheHits	1
443	61	CacheMisses	2
443	62	CacheHits	0
443	62	CacheMisses	3
443	63	CacheHits	1
443	63	CacheMisses	3
444	60	CacheHits	0
444	60	CacheMisses	4
444	61	CacheHits	0
444	61	CacheMisses	2
444	62	CacheHits	0
444	62	CacheMisses	2
444	63	CacheHits	0
444	63	CacheMisses	1
445	60	CacheHits	0
445	60	CacheMisses	3
445	61	CacheHits	1
445	61	CacheMisses	2
445	62	CacheHits	2
445	62	CacheMisses	3
445	63	CacheHits	1
445	63	CacheMisses	4
446	60	CacheHits	1
446	60	CacheMisses	3
446	61	CacheHits	0
446	61	CacheMisses	1
446	62	CacheHits	1
446	62	CacheMisses	1
446	63	CacheHits	1
446	63	CacheMisses	1
447	60	CacheHits	2
447	60	CacheMisses	0
447	61	CacheHits	1
447	61	CacheMisses	2
447	62	CacheHits	0
447	62	CacheMisses	3
447	63	CacheHits	1
447	63	CacheMisses	3
448	60	CacheHits	0
448	60	CacheMisses	4
448	61	CacheHits	0
448	61	CacheMisses	4
448	62	CacheHits	1
448	62	CacheMisses	4
448	63	CacheHits	0
448	63	CacheMisses	5
449	60	CacheHits	20
449	60	CacheMisses	12
449	61	CacheHits	1
449	61	CacheMisses	31
449	62	CacheHits	4
449	62	CacheMisses	32
449	63	CacheHits	10
449	63	CacheMisses	36
450	60	CacheHits	6
450	60	CacheMisses	7
450	61	CacheHits	1
450	61	CacheMisses	11
450	62	CacheHits	2
450	62	CacheMisses	12
450	63	CacheHits	13
450	63	CacheMisses	14
451	60	CacheHits	3
451	60	CacheMisses	8
451	61	CacheHits	0
451	61	CacheMisses	8
451	62	CacheHits	2
451	62	CacheMisses	7
451	63	CacheHits	2
451	63	CacheMisses	9
452	60	CacheHits	2
452	60	CacheMisses	6
452	61	CacheHits	2
452	61	CacheMisses	5
452	62	CacheHits	1
452	62	CacheMisses	5
452	63	CacheHits	1
452	63	CacheMisses	6
453	60	CacheHits	19
453	60	CacheMisses	33
453	61	CacheHits	2
453	61	CacheMisses	3
453	62	CacheHits	0
453	62	CacheMisses	2
453	63	CacheHits	2
453	63	CacheMisses	2
454	60	CacheHits	18
454	60	CacheMisses	30
454	61	CacheHits	1
454	61	CacheMisses	7
454	62	CacheHits	0
454	62	CacheMisses	7
454	63	CacheHits	1
454	63	CacheMisses	7
455	60	CacheHits	2
455	60	CacheMisses	2
455	61	CacheHits	0
455	61	CacheMisses	2
455	62	CacheHits	0
455	62	CacheMisses	2
455	63	CacheHits	0
455	63	CacheMisses	2
456	60	CacheHits	1
456	60	CacheMisses	3
456	61	CacheHits	0
456	61	CacheMisses	0
456	62	CacheHits	0
456	62	CacheMisses	0
456	63	CacheHits	1
456	63	CacheMisses	0
457	60	CacheHits	1
457	60	CacheMisses	1
457	61	CacheHits	0
457	61	CacheMisses	1
457	62	CacheHits	0
457	62	CacheMisses	1
457	63	CacheHits	0
457	63	CacheMisses	1
458	60	CacheHits	1
458	60	CacheMisses	1
458	61	CacheHits	0
458	61	CacheMisses	0
458	62	CacheHits	0
458	62	CacheMisses	0
458	63	CacheHits	1
458	63	CacheMisses	0
459	60	CacheHits	0
459	60	CacheMisses	1
459	61	CacheHits	0
459	61	CacheMisses	0
459	62	CacheHits	0
459	62	CacheMisses	0
459	63	CacheHits	0
459	63	CacheMisses	0
460	60	CacheHits	0
460	60	CacheMisses	2
460	61	CacheHits	0
460	61	CacheMisses	1
460	62	CacheHits	0
460	62	CacheMisses	1
460	63	CacheHits	1
460	63	CacheMisses	1
461	60	CacheHits	2
461	60	CacheMisses	2
461	61	CacheHits	0
461	61	CacheMisses	1
461	62	CacheHits	0
461	62	CacheMisses	1
461	63	CacheHits	0
461	63	CacheMisses	1
462	60	CacheHits	4
462	60	CacheMisses	14
462	61	CacheHits	2
462	61	CacheMisses	18
462	62	CacheHits	34
462	62	CacheMisses	20
462	63	CacheHits	1
462	63	CacheMisses	1
463	60	CacheHits	9
463	60	CacheMisses	4
463	61	CacheHits	1
463	61	CacheMisses	13
463	62	CacheHits	7
463	62	CacheMisses	14
463	63	CacheHits	3
463	63	CacheMisses	5
464	60	CacheHits	4
464	60	CacheMisses	6
464	61	CacheHits	0
464	61	CacheMisses	9
464	62	CacheHits	3
464	62	CacheMisses	9
464	63	CacheHits	3
464	63	CacheMisses	6
465	60	CacheHits	2
465	60	CacheMisses	7
465	61	CacheHits	0
465	61	CacheMisses	3
465	62	CacheHits	0
465	62	CacheMisses	3
465	63	CacheHits	2
465	63	CacheMisses	3
466	60	CacheHits	10
466	60	CacheMisses	38
466	61	CacheHits	8
466	61	CacheMisses	44
466	62	CacheHits	47
466	62	CacheMisses	52
466	63	CacheHits	5
466	63	CacheMisses	7
467	60	CacheHits	1
467	60	CacheMisses	31
467	61	CacheHits	10
467	61	CacheMisses	30
467	62	CacheHits	16
467	62	CacheMisses	40
467	63	CacheHits	2
467	63	CacheMisses	4
468	60	CacheHits	1
468	60	CacheMisses	2
468	61	CacheHits	0
468	61	CacheMisses	2
468	62	CacheHits	1
468	62	CacheMisses	2
468	63	CacheHits	1
468	63	CacheMisses	3
469	60	CacheHits	0
469	60	CacheMisses	1
469	61	CacheHits	0
469	61	CacheMisses	0
469	62	CacheHits	2
469	62	CacheMisses	0
469	63	CacheHits	1
469	63	CacheMisses	2
470	60	CacheHits	2
470	60	CacheMisses	35
470	61	CacheHits	4
470	61	CacheMisses	35
470	62	CacheHits	11
470	62	CacheMisses	39
470	63	CacheHits	0
470	63	CacheMisses	5
471	60	CacheHits	8
471	60	CacheMisses	36
471	61	CacheHits	3
471	61	CacheMisses	43
471	62	CacheHits	12
471	62	CacheMisses	46
471	63	CacheHits	3
471	63	CacheMisses	2
472	60	CacheHits	1
472	60	CacheMisses	1
472	61	CacheHits	0
472	61	CacheMisses	1
472	62	CacheHits	0
472	62	CacheMisses	1
472	63	CacheHits	1
472	63	CacheMisses	0
473	60	CacheHits	1
473	60	CacheMisses	4
473	61	CacheHits	0
473	61	CacheMisses	2
473	62	CacheHits	1
473	62	CacheMisses	2
473	63	CacheHits	0
473	63	CacheMisses	2
474	60	CacheHits	12
474	60	CacheMisses	13
474	61	CacheHits	1
474	61	CacheMisses	5
474	62	CacheHits	0
474	62	CacheMisses	6
474	63	CacheHits	0
474	63	CacheMisses	4
475	60	CacheHits	47
475	60	CacheMisses	58
475	61	CacheHits	3
475	61	CacheMisses	5
475	62	CacheHits	1
475	62	CacheMisses	8
475	63	CacheHits	6
475	63	CacheMisses	8
476	60	CacheHits	3
476	60	CacheMisses	11
476	61	CacheHits	5
476	61	CacheMisses	2
476	62	CacheHits	1
476	62	CacheMisses	2
476	63	CacheHits	1
476	63	CacheMisses	3
477	60	CacheHits	2
477	60	CacheMisses	5
477	61	CacheHits	4
477	61	CacheMisses	2
477	62	CacheHits	2
477	62	CacheMisses	1
477	63	CacheHits	0
477	63	CacheMisses	3
478	60	CacheHits	1
478	60	CacheMisses	3
478	61	CacheHits	0
478	61	CacheMisses	3
478	62	CacheHits	1
478	62	CacheMisses	1
478	63	CacheHits	1
478	63	CacheMisses	2
479	60	CacheHits	15
479	60	CacheMisses	50
479	61	CacheHits	6
479	61	CacheMisses	65
479	62	CacheHits	32
479	62	CacheMisses	71
479	63	CacheHits	0
479	63	CacheMisses	1
480	60	CacheHits	9
480	60	CacheMisses	17
480	61	CacheHits	4
480	61	CacheMisses	22
480	62	CacheHits	8
480	62	CacheMisses	26
480	63	CacheHits	0
480	63	CacheMisses	1
481	60	CacheHits	4
481	60	CacheMisses	4
481	61	CacheHits	0
481	61	CacheMisses	2
481	62	CacheHits	6
481	62	CacheMisses	2
481	63	CacheHits	0
481	63	CacheMisses	0
482	60	CacheHits	0
482	60	CacheMisses	3
482	61	CacheHits	0
482	61	CacheMisses	2
482	62	CacheHits	2
482	62	CacheMisses	2
482	63	CacheHits	0
482	63	CacheMisses	0
483	60	CacheHits	7
483	60	CacheMisses	8
483	61	CacheHits	0
483	61	CacheMisses	5
483	62	CacheHits	2
483	62	CacheMisses	5
483	63	CacheHits	0
483	63	CacheMisses	2
484	60	CacheHits	2
484	60	CacheMisses	3
484	61	CacheHits	0
484	61	CacheMisses	2
484	62	CacheHits	2
484	62	CacheMisses	2
484	63	CacheHits	1
484	63	CacheMisses	0
485	60	CacheHits	2
485	60	CacheMisses	1
485	61	CacheHits	0
485	61	CacheMisses	1
485	62	CacheHits	2
485	62	CacheMisses	1
485	63	CacheHits	1
485	63	CacheMisses	1
486	60	CacheHits	2
486	60	CacheMisses	7
486	61	CacheHits	0
486	61	CacheMisses	6
486	62	CacheHits	1
486	62	CacheMisses	6
486	63	CacheHits	0
486	63	CacheMisses	3
487	60	CacheHits	6
487	60	CacheMisses	9
487	61	CacheHits	0
487	61	CacheMisses	1
487	62	CacheHits	0
487	62	CacheMisses	1
487	63	CacheHits	0
487	63	CacheMisses	1
488	60	CacheHits	19
488	60	CacheMisses	68
488	61	CacheHits	2
488	61	CacheMisses	6
488	62	CacheHits	1
488	62	CacheMisses	8
488	63	CacheHits	0
488	63	CacheMisses	1
489	60	CacheHits	5
489	60	CacheMisses	28
489	61	CacheHits	0
489	61	CacheMisses	0
489	62	CacheHits	1
489	62	CacheMisses	0
489	63	CacheHits	0
489	63	CacheMisses	1
490	60	CacheHits	0
490	60	CacheMisses	5
490	61	CacheHits	0
490	61	CacheMisses	0
490	62	CacheHits	0
490	62	CacheMisses	0
490	63	CacheHits	1
490	63	CacheMisses	0
491	60	CacheHits	5
491	60	CacheMisses	18
491	61	CacheHits	0
491	61	CacheMisses	2
491	62	CacheHits	2
491	62	CacheMisses	2
491	63	CacheHits	0
491	63	CacheMisses	4
492	60	CacheHits	35
492	60	CacheMisses	96
492	61	CacheHits	0
492	61	CacheMisses	0
492	62	CacheHits	0
492	62	CacheMisses	0
492	63	CacheHits	1
492	63	CacheMisses	0
493	60	CacheHits	7
493	60	CacheMisses	21
493	61	CacheHits	0
493	61	CacheMisses	1
493	62	CacheHits	1
493	62	CacheMisses	1
493	63	CacheHits	0
493	63	CacheMisses	1
494	60	CacheHits	3
494	60	CacheMisses	5
494	61	CacheHits	0
494	61	CacheMisses	2
494	62	CacheHits	1
494	62	CacheMisses	2
494	63	CacheHits	1
494	63	CacheMisses	1
495	60	CacheHits	1
495	60	CacheMisses	1
495	61	CacheHits	0
495	61	CacheMisses	0
495	62	CacheHits	0
495	62	CacheMisses	0
495	63	CacheHits	0
495	63	CacheMisses	0
496	60	CacheHits	28
496	60	CacheMisses	57
496	61	CacheHits	0
496	61	CacheMisses	0
496	62	CacheHits	0
496	62	CacheMisses	0
496	63	CacheHits	0
496	63	CacheMisses	0
497	60	CacheHits	13
497	60	CacheMisses	31
497	61	CacheHits	1
497	61	CacheMisses	5
497	62	CacheHits	1
497	62	CacheMisses	1
497	63	CacheHits	0
497	63	CacheMisses	2
498	60	CacheHits	1
498	60	CacheMisses	3
498	61	CacheHits	0
498	61	CacheMisses	4
498	62	CacheHits	1
498	62	CacheMisses	1
498	63	CacheHits	0
498	63	CacheMisses	0
499	60	CacheHits	1
499	60	CacheMisses	4
499	61	CacheHits	0
499	61	CacheMisses	2
499	62	CacheHits	1
499	62	CacheMisses	2
499	63	CacheHits	0
499	63	CacheMisses	0
500	60	CacheHits	14
500	60	CacheMisses	14
500	61	CacheHits	3
500	61	CacheMisses	23
500	62	CacheHits	15
500	62	CacheMisses	26
500	63	CacheHits	24
500	63	CacheMisses	31
501	60	CacheHits	8
501	60	CacheMisses	16
501	61	CacheHits	3
501	61	CacheMisses	22
501	62	CacheHits	13
501	62	CacheMisses	24
501	63	CacheHits	15
501	63	CacheMisses	30
502	60	CacheHits	1
502	60	CacheMisses	2
502	61	CacheHits	0
502	61	CacheMisses	1
502	62	CacheHits	1
502	62	CacheMisses	1
502	63	CacheHits	0
502	63	CacheMisses	0
503	60	CacheHits	2
503	60	CacheMisses	4
503	61	CacheHits	0
503	61	CacheMisses	3
503	62	CacheHits	1
503	62	CacheMisses	3
503	63	CacheHits	0
503	63	CacheMisses	0
504	60	CacheHits	7
504	60	CacheMisses	14
504	61	CacheHits	13
504	61	CacheMisses	15
504	62	CacheHits	0
504	62	CacheMisses	1
504	63	CacheHits	1
504	63	CacheMisses	0
505	60	CacheHits	5
505	60	CacheMisses	46
505	61	CacheHits	29
505	61	CacheMisses	48
505	62	CacheHits	1
505	62	CacheMisses	1
505	63	CacheHits	0
505	63	CacheMisses	2
506	60	CacheHits	3
506	60	CacheMisses	0
506	61	CacheHits	0
506	61	CacheMisses	0
506	62	CacheHits	0
506	62	CacheMisses	0
506	63	CacheHits	0
506	63	CacheMisses	0
507	60	CacheHits	4
507	60	CacheMisses	2
507	61	CacheHits	0
507	61	CacheMisses	0
507	62	CacheHits	0
507	62	CacheMisses	0
507	63	CacheHits	0
507	63	CacheMisses	0
508	60	CacheHits	5
508	60	CacheMisses	8
508	61	CacheHits	0
508	61	CacheMisses	0
508	62	CacheHits	0
508	62	CacheMisses	0
508	63	CacheHits	0
508	63	CacheMisses	0
509	60	CacheHits	33
509	60	CacheMisses	68
509	61	CacheHits	0
509	61	CacheMisses	0
509	62	CacheHits	0
509	62	CacheMisses	0
509	63	CacheHits	0
509	63	CacheMisses	0
510	60	CacheHits	0
510	60	CacheMisses	1
510	61	CacheHits	1
510	61	CacheMisses	0
510	62	CacheHits	1
510	62	CacheMisses	1
510	63	CacheHits	0
510	63	CacheMisses	0
511	60	CacheHits	1
511	60	CacheMisses	0
511	61	CacheHits	1
511	61	CacheMisses	1
511	62	CacheHits	3
511	62	CacheMisses	2
511	63	CacheHits	0
511	63	CacheMisses	0
512	60	CacheHits	0
512	60	CacheMisses	2
512	61	CacheHits	0
512	61	CacheMisses	2
512	62	CacheHits	1
512	62	CacheMisses	2
512	63	CacheHits	0
512	63	CacheMisses	1
513	60	CacheHits	0
513	60	CacheMisses	4
513	61	CacheHits	2
513	61	CacheMisses	4
513	62	CacheHits	1
513	62	CacheMisses	6
513	63	CacheHits	6
513	63	CacheMisses	4
514	60	CacheHits	2
514	60	CacheMisses	4
514	61	CacheHits	1
514	61	CacheMisses	6
514	62	CacheHits	2
514	62	CacheMisses	7
514	63	CacheHits	4
514	63	CacheMisses	7
515	60	CacheHits	2
515	60	CacheMisses	4
515	61	CacheHits	2
515	61	CacheMisses	5
515	62	CacheHits	6
515	62	CacheMisses	7
515	63	CacheHits	2
515	63	CacheMisses	8
516	60	CacheHits	1
516	60	CacheMisses	2
516	61	CacheHits	4
516	61	CacheMisses	1
516	62	CacheHits	2
516	62	CacheMisses	5
516	63	CacheHits	3
516	63	CacheMisses	5
517	60	CacheHits	17
517	60	CacheMisses	25
517	61	CacheHits	2
517	61	CacheMisses	2
517	62	CacheHits	1
517	62	CacheMisses	4
517	63	CacheHits	3
517	63	CacheMisses	3
518	60	CacheHits	8
518	60	CacheMisses	28
518	61	CacheHits	3
518	61	CacheMisses	6
518	62	CacheHits	1
518	62	CacheMisses	9
518	63	CacheHits	2
518	63	CacheMisses	7
519	60	CacheHits	4
519	60	CacheMisses	2
519	61	CacheHits	0
519	61	CacheMisses	2
519	62	CacheHits	1
519	62	CacheMisses	2
519	63	CacheHits	5
519	63	CacheMisses	1
520	60	CacheHits	1
520	60	CacheMisses	1
520	61	CacheHits	0
520	61	CacheMisses	2
520	62	CacheHits	0
520	62	CacheMisses	2
520	63	CacheHits	4
520	63	CacheMisses	2
521	60	CacheHits	1
521	60	CacheMisses	2
521	61	CacheHits	1
521	61	CacheMisses	3
521	62	CacheHits	2
521	62	CacheMisses	4
521	63	CacheHits	2
521	63	CacheMisses	2
522	60	CacheHits	1
522	60	CacheMisses	2
522	61	CacheHits	1
522	61	CacheMisses	2
522	62	CacheHits	2
522	62	CacheMisses	3
522	63	CacheHits	2
522	63	CacheMisses	4
523	60	CacheHits	0
523	60	CacheMisses	5
523	61	CacheHits	1
523	61	CacheMisses	2
523	62	CacheHits	5
523	62	CacheMisses	3
523	63	CacheHits	1
523	63	CacheMisses	6
524	60	CacheHits	1
524	60	CacheMisses	1
524	61	CacheHits	1
524	61	CacheMisses	2
524	62	CacheHits	1
524	62	CacheMisses	3
524	63	CacheHits	1
524	63	CacheMisses	3
525	60	CacheHits	2
525	60	CacheMisses	2
525	61	CacheHits	2
525	61	CacheMisses	4
525	62	CacheHits	3
525	62	CacheMisses	4
525	63	CacheHits	2
525	63	CacheMisses	7
526	60	CacheHits	1
526	60	CacheMisses	2
526	61	CacheHits	3
526	61	CacheMisses	3
526	62	CacheHits	2
526	62	CacheMisses	4
526	63	CacheHits	1
526	63	CacheMisses	6
527	60	CacheHits	1
527	60	CacheMisses	3
527	61	CacheHits	0
527	61	CacheMisses	4
527	62	CacheHits	4
527	62	CacheMisses	4
527	63	CacheHits	4
527	63	CacheMisses	8
528	60	CacheHits	1
528	60	CacheMisses	2
528	61	CacheHits	3
528	61	CacheMisses	2
528	62	CacheHits	3
528	62	CacheMisses	5
528	63	CacheHits	6
528	63	CacheMisses	8
529	60	CacheHits	0
529	60	CacheMisses	3
529	61	CacheHits	2
529	61	CacheMisses	3
529	62	CacheHits	1
529	62	CacheMisses	5
529	63	CacheHits	2
529	63	CacheMisses	6
530	60	CacheHits	1
530	60	CacheMisses	2
530	61	CacheHits	3
530	61	CacheMisses	3
530	62	CacheHits	1
530	62	CacheMisses	5
530	63	CacheHits	1
530	63	CacheMisses	6
531	60	CacheHits	2
531	60	CacheMisses	1
531	61	CacheHits	0
531	61	CacheMisses	3
531	62	CacheHits	0
531	62	CacheMisses	3
531	63	CacheHits	3
531	63	CacheMisses	3
532	60	CacheHits	3
532	60	CacheMisses	11
532	61	CacheHits	0
532	61	CacheMisses	9
532	62	CacheHits	2
532	62	CacheMisses	9
532	63	CacheHits	2
532	63	CacheMisses	11
533	60	CacheHits	3
533	60	CacheMisses	2
533	61	CacheHits	0
533	61	CacheMisses	3
533	62	CacheHits	2
533	62	CacheMisses	3
533	63	CacheHits	4
533	63	CacheMisses	5
534	60	CacheHits	0
534	60	CacheMisses	3
534	61	CacheHits	0
534	61	CacheMisses	2
534	62	CacheHits	0
534	62	CacheMisses	2
534	63	CacheHits	4
534	63	CacheMisses	2
535	60	CacheHits	4
535	60	CacheMisses	2
535	61	CacheHits	1
535	61	CacheMisses	4
535	62	CacheHits	1
535	62	CacheMisses	5
535	63	CacheHits	0
535	63	CacheMisses	6
536	60	CacheHits	3
536	60	CacheMisses	2
536	61	CacheHits	2
536	61	CacheMisses	3
536	62	CacheHits	1
536	62	CacheMisses	5
536	63	CacheHits	1
536	63	CacheMisses	6
537	60	CacheHits	3
537	60	CacheMisses	8
537	61	CacheHits	0
537	61	CacheMisses	9
537	62	CacheHits	1
537	62	CacheMisses	9
537	63	CacheHits	1
537	63	CacheMisses	9
538	60	CacheHits	1
538	60	CacheMisses	1
538	61	CacheHits	0
538	61	CacheMisses	2
538	62	CacheHits	1
538	62	CacheMisses	2
538	63	CacheHits	2
538	63	CacheMisses	1
539	60	CacheHits	2
539	60	CacheMisses	3
539	61	CacheHits	1
539	61	CacheMisses	3
539	62	CacheHits	0
539	62	CacheMisses	4
539	63	CacheHits	0
539	63	CacheMisses	4
540	60	CacheHits	1
540	60	CacheMisses	0
540	61	CacheHits	1
540	61	CacheMisses	1
540	62	CacheHits	0
540	62	CacheMisses	2
540	63	CacheHits	0
540	63	CacheMisses	2
541	60	CacheHits	0
541	60	CacheMisses	2
541	61	CacheHits	0
541	61	CacheMisses	2
541	62	CacheHits	0
541	62	CacheMisses	2
541	63	CacheHits	2
541	63	CacheMisses	2
542	60	CacheHits	0
542	60	CacheMisses	3
542	61	CacheHits	0
542	61	CacheMisses	3
542	62	CacheHits	0
542	62	CacheMisses	3
542	63	CacheHits	1
542	63	CacheMisses	3
543	60	CacheHits	0
543	60	CacheMisses	3
543	61	CacheHits	0
543	61	CacheMisses	3
543	62	CacheHits	0
543	62	CacheMisses	3
543	63	CacheHits	0
543	63	CacheMisses	3
544	60	CacheHits	1
544	60	CacheMisses	1
544	61	CacheHits	0
544	61	CacheMisses	1
544	62	CacheHits	0
544	62	CacheMisses	1
544	63	CacheHits	0
544	63	CacheMisses	1
545	60	CacheHits	0
545	60	CacheMisses	2
545	61	CacheHits	0
545	61	CacheMisses	2
545	62	CacheHits	0
545	62	CacheMisses	2
545	63	CacheHits	1
545	63	CacheMisses	2
546	60	CacheHits	1
546	60	CacheMisses	3
546	61	CacheHits	0
546	61	CacheMisses	2
546	62	CacheHits	0
546	62	CacheMisses	2
546	63	CacheHits	2
546	63	CacheMisses	2
547	60	CacheHits	0
547	60	CacheMisses	1
547	61	CacheHits	0
547	61	CacheMisses	1
547	62	CacheHits	0
547	62	CacheMisses	1
547	63	CacheHits	0
547	63	CacheMisses	1
548	60	CacheHits	1
548	60	CacheMisses	2
548	61	CacheHits	0
548	61	CacheMisses	2
548	62	CacheHits	0
548	62	CacheMisses	2
548	63	CacheHits	1
548	63	CacheMisses	2
549	60	CacheHits	0
549	60	CacheMisses	3
549	61	CacheHits	0
549	61	CacheMisses	2
549	62	CacheHits	1
549	62	CacheMisses	2
549	63	CacheHits	0
549	63	CacheMisses	3
550	60	CacheHits	0
550	60	CacheMisses	1
550	61	CacheHits	1
550	61	CacheMisses	1
550	62	CacheHits	0
550	62	CacheMisses	2
550	63	CacheHits	0
550	63	CacheMisses	2
551	60	CacheHits	1
551	60	CacheMisses	3
551	61	CacheHits	1
551	61	CacheMisses	3
551	62	CacheHits	0
551	62	CacheMisses	4
551	63	CacheHits	0
551	63	CacheMisses	3
552	60	CacheHits	1
552	60	CacheMisses	0
552	61	CacheHits	0
552	61	CacheMisses	0
552	62	CacheHits	0
552	62	CacheMisses	0
552	63	CacheHits	0
552	63	CacheMisses	0
553	60	CacheHits	0
553	60	CacheMisses	1
553	61	CacheHits	1
553	61	CacheMisses	0
553	62	CacheHits	1
553	62	CacheMisses	1
553	63	CacheHits	0
553	63	CacheMisses	2
554	60	CacheHits	1
554	60	CacheMisses	4
554	61	CacheHits	0
554	61	CacheMisses	3
554	62	CacheHits	0
554	62	CacheMisses	3
554	63	CacheHits	0
554	63	CacheMisses	2
555	60	CacheHits	2
555	60	CacheMisses	8
555	61	CacheHits	0
555	61	CacheMisses	2
555	62	CacheHits	2
555	62	CacheMisses	2
555	63	CacheHits	0
555	63	CacheMisses	2
556	60	CacheHits	0
556	60	CacheMisses	7
556	61	CacheHits	0
556	61	CacheMisses	1
556	62	CacheHits	1
556	62	CacheMisses	1
556	63	CacheHits	0
556	63	CacheMisses	1
557	60	CacheHits	0
557	60	CacheMisses	3
557	61	CacheHits	0
557	61	CacheMisses	3
557	62	CacheHits	0
557	62	CacheMisses	3
557	63	CacheHits	1
557	63	CacheMisses	2
558	60	CacheHits	1
558	60	CacheMisses	2
558	61	CacheHits	0
558	61	CacheMisses	2
558	62	CacheHits	0
558	62	CacheMisses	2
558	63	CacheHits	0
558	63	CacheMisses	2
559	60	CacheHits	2
559	60	CacheMisses	1
559	61	CacheHits	0
559	61	CacheMisses	0
559	62	CacheHits	0
559	62	CacheMisses	0
559	63	CacheHits	0
