Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
320.52	5	257	58	LastDelay	0.0203264	20326.4	1	5
320.52	5	257	58	FullDelay	37.5203	3.75203e+07	4	5
320.522	4	257	3	LastDelay	0.0224534	22453.4	1	5
320.522	4	257	3	FullDelay	26.7225	2.67225e+07	9	5
320.524	10	257	57	LastDelay	0.0236064	23606.4	1	5
320.524	10	257	57	FullDelay	34.4236	3.44236e+07	5	5
320.527	3	257	60	LastDelay	0.0269404	26940.4	1	5
320.527	3	257	60	FullDelay	33.9269	3.39269e+07	2	5
320.529	11	257	8	LastDelay	0.029276	29276	1	6
320.529	11	257	8	FullDelay	0.029276	29276	1	6
320.531	0	257	59	LastDelay	0.0305011	30501.1	1	5
320.531	0	257	59	FullDelay	17.2305	1.72305e+07	2	5
320.532	8	257	19	LastDelay	0.132121	132121	1	5
320.532	8	257	19	FullDelay	0.132121	132121	1	5
320.532	10	257	19	LastDelay	3.33212	3.33212e+06	1	5
320.532	10	257	19	FullDelay	31.5321	3.15321e+07	5	5
320.532	9	257	19	LastDelay	3.23212	3.23212e+06	1	5
320.532	9	257	19	FullDelay	34.4321	3.44321e+07	3	5
320.532	4	257	19	LastDelay	2.63212	2.63212e+06	1	5
320.532	4	257	19	FullDelay	2.63212	2.63212e+06	1	5
320.532	3	257	19	LastDelay	3.53212	3.53212e+06	1	5
320.532	3	257	19	FullDelay	35.8321	3.58321e+07	6	5
320.532	5	257	19	LastDelay	3.13212	3.13212e+06	1	5
320.532	5	257	19	FullDelay	35.6321	3.56321e+07	6	5
320.533	7	257	61	LastDelay	0.132552	132552	1	5
320.533	7	257	61	FullDelay	33.7326	3.37326e+07	3	5
320.533	1	257	61	LastDelay	0.132552	132552	1	5
320.533	1	257	61	FullDelay	31.9326	3.19326e+07	7	5
320.555	11	257	28	LastDelay	0.154602	154602	1	6
320.555	11	257	28	FullDelay	0.154602	154602	1	6
320.564	2	257	65	LastDelay	0.06354	63540	1	5
320.564	2	257	65	FullDelay	19.7635	1.97635e+07	4	5
320.608	6	257	59	LastDelay	0.00837821	8378.21	1	5
320.608	6	257	59	FullDelay	34.3084	3.43084e+07	3	5
320.608	5	257	59	LastDelay	0.00837826	8378.26	1	5
320.608	5	257	59	FullDelay	12.7084	1.27084e+07	2	5
320.614	0	257	61	LastDelay	0.0136889	13688.9	1	5
320.614	0	257	61	FullDelay	22.0137	2.20137e+07	5	5
320.614	3	257	61	LastDelay	0.0136889	13688.9	1	5
320.614	3	257	61	FullDelay	36.9137	3.69137e+07	5	5
320.621	7	257	64	LastDelay	0.0209239	20923.9	1	5
320.621	7	257	64	FullDelay	13.3209	1.33209e+07	2	5
320.623	8	257	1	LastDelay	0.0232051	23205.1	1	5
320.623	8	257	1	FullDelay	3.32321	3.32321e+06	4	5
320.623	4	257	1	LastDelay	1.82321	1.82321e+06	1	5
320.623	4	257	1	FullDelay	2.92321	2.92321e+06	4	5
320.625	8	257	4	LastDelay	2.12503	2.12503e+06	1	5
320.625	8	257	4	FullDelay	3.52503	3.52503e+06	2	5
320.625	4	257	4	LastDelay	0.0250292	25029.2	1	5
320.625	4	257	4	FullDelay	36.025	3.6025e+07	16	5
320.63	9	257	63	LastDelay	0.0303936	30393.6	1	5
320.63	9	257	63	FullDelay	32.0304	3.20304e+07	3	5
320.632	8	257	86	LastDelay	0.132299	132299	1	5
320.632	8	257	86	FullDelay	281.632	2.81632e+08	22	5
320.712	10	257	59	LastDelay	0.0120679	12067.9	1	5
320.712	10	257	59	FullDelay	24.7121	2.47121e+07	3	5
320.715	1	257	65	LastDelay	0.114508	114508	1	5
320.715	1	257	65	FullDelay	17.0145	1.70145e+07	2	5
320.715	9	257	65	LastDelay	0.0145079	14507.9	1	5
320.715	9	257	65	FullDelay	27.3145	2.73145e+07	3	5
320.721	6	257	61	LastDelay	0.0208987	20898.7	1	5
320.721	6	257	61	FullDelay	18.0209	1.80209e+07	3	5
320.722	9	257	62	LastDelay	0.222454	222454	1	5
320.722	9	257	62	FullDelay	14.1225	1.41225e+07	3	5
320.722	0	257	62	LastDelay	0.0224537	22453.7	1	5
320.722	0	257	62	FullDelay	40.3225	4.03225e+07	4	5
320.722	3	257	62	LastDelay	0.0224537	22453.7	1	5
320.722	3	257	62	FullDelay	33.9225	3.39225e+07	3	5
320.722	5	257	62	LastDelay	0.0224537	22453.7	1	5
320.722	5	257	62	FullDelay	25.1225	2.51225e+07	3	5
320.731	7	257	66	LastDelay	0.0313584	31358.4	1	5
320.731	7	257	66	FullDelay	51.4314	5.14314e+07	5	5
320.731	2	257	66	LastDelay	0.131358	131358	1	5
320.731	2	257	66	FullDelay	47.5314	4.75314e+07	4	5
320.731	1	257	66	LastDelay	0.0313584	31358.4	1	5
320.731	1	257	66	FullDelay	21.2314	2.12314e+07	2	5
320.731	4	257	66	LastDelay	2.03136	2.03136e+06	1	5
320.731	4	257	66	FullDelay	19.7314	1.97314e+07	3	5
320.75	11	257	52	LastDelay	0.149634	149634	1	6
320.75	11	257	52	FullDelay	0.149634	149634	1	6
320.821	6	257	63	LastDelay	0.0211753	21175.3	1	5
320.821	6	257	63	FullDelay	58.0212	5.80212e+07	5	5
320.821	3	257	63	LastDelay	0.0211754	21175.4	1	5
320.821	3	257	63	FullDelay	94.6212	9.46212e+07	9	5
320.821	5	257	63	LastDelay	0.0211754	21175.4	1	5
320.821	5	257	63	FullDelay	34.2212	3.42212e+07	4	5
320.823	8	257	5	LastDelay	0.0230713	23071.3	1	5
320.823	8	257	5	FullDelay	2.72307	2.72307e+06	3	5
320.823	4	257	5	LastDelay	1.12307	1.12307e+06	1	5
320.823	4	257	5	FullDelay	1.12307	1.12307e+06	1	5
320.83	8	257	2	LastDelay	0.130176	130176	1	5
320.83	8	257	2	FullDelay	38.4302	3.84302e+07	20	5
320.83	4	257	2	LastDelay	1.43018	1.43018e+06	1	5
320.83	4	257	2	FullDelay	2.53018	2.53018e+06	3	5
320.832	0	257	64	LastDelay	0.0315004	31500.4	1	5
320.832	0	257	64	FullDelay	36.5315	3.65315e+07	5	5
320.832	9	257	66	LastDelay	0.0321624	32162.4	1	5
320.832	9	257	66	FullDelay	51.8322	5.18322e+07	4	5
320.833	10	257	61	LastDelay	0.0328064	32806.4	1	5
320.833	10	257	61	FullDelay	38.7328	3.87328e+07	5	5
320.834	7	257	67	LastDelay	0.034188	34188	1	5
320.834	7	257	67	FullDelay	85.8342	8.58342e+07	4	5
320.834	2	257	67	LastDelay	0.134188	134188	1	5
320.834	2	257	67	FullDelay	93.3342	9.33342e+07	8	5
320.844	11	257	70	LastDelay	0.144188	144188	1	6
320.844	11	257	70	FullDelay	0.144188	144188	1	6
320.851	8	257	7	LastDelay	1.0512	1.0512e+06	1	5
320.851	8	257	7	FullDelay	61.8512	6.18512e+07	11	5
320.851	4	257	7	LastDelay	0.151196	151196	1	5
320.851	4	257	7	FullDelay	35.6512	3.56512e+07	16	5
320.905	11	257	1	LastDelay	0.00526382	5263.82	1	6
320.905	11	257	1	FullDelay	0.00526382	5263.82	1	6
320.917	6	257	64	LastDelay	0.0167479	16747.9	1	5
320.917	6	257	64	FullDelay	48.1167	4.81167e+07	3	5
320.923	10	257	64	LastDelay	0.0232813	23281.3	1	5
320.923	10	257	64	FullDelay	49.4233	4.94233e+07	2	5
320.923	3	257	64	LastDelay	0.0232813	23281.3	1	5
320.923	3	257	64	FullDelay	78.8233	7.88233e+07	9	5
320.923	5	257	64	LastDelay	0.0232813	23281.3	1	5
320.923	5	257	64	FullDelay	30.6233	3.06233e+07	2	5
320.924	0	257	65	LastDelay	0.0239343	23934.3	1	5
320.924	0	257	65	FullDelay	17.2239	1.72239e+07	2	5
320.927	7	257	68	LastDelay	0.0269784	26978.4	1	5
320.927	7	257	68	FullDelay	49.527	4.9527e+07	5	5
320.927	2	257	68	LastDelay	0.126978	126978	1	5
320.927	2	257	68	FullDelay	104.227	1.04227e+08	9	5
320.927	1	257	68	LastDelay	0.126978	126978	1	5
320.927	1	257	68	FullDelay	27.827	2.7827e+07	3	5
320.947	8	257	8	LastDelay	0.0472232	47223.2	1	5
320.947	8	257	8	FullDelay	60.7472	6.07472e+07	12	5
320.947	4	257	8	LastDelay	0.147223	147223	1	5
320.947	4	257	8	FullDelay	37.6472	3.76472e+07	3	5
320.948	11	257	3	LastDelay	0.147699	147699	1	6
320.948	11	257	3	FullDelay	0.147699	147699	1	6
320.956	2	257	70	LastDelay	0.0557192	55719.2	1	5
320.956	2	257	70	FullDelay	110.856	1.10856e+08	9	5
321.017	6	257	65	LastDelay	0.0165342	16534.2	1	5
321.017	6	257	65	FullDelay	119.817	1.19817e+08	10	5
321.017	10	257	65	LastDelay	0.0165342	16534.2	1	5
321.017	10	257	65	FullDelay	28.5165	2.85165e+07	4	5
321.017	3	257	65	LastDelay	0.0165342	16534.2	1	5
321.017	3	257	65	FullDelay	112.317	1.12317e+08	6	5
321.017	5	257	65	LastDelay	0.0165342	16534.2	1	5
321.017	5	257	65	FullDelay	39.3165	3.93165e+07	6	5
321.023	8	257	10	LastDelay	0.0230592	23059.2	1	5
321.023	8	257	10	FullDelay	52.6231	5.26231e+07	12	5
321.023	4	257	10	LastDelay	0.723059	723059	1	5
321.023	4	257	10	FullDelay	2.42306	2.42306e+06	2	5
321.024	1	257	70	LastDelay	0.0240482	24048.2	1	5
321.024	1	257	70	FullDelay	27.824	2.7824e+07	3	5
321.03	7	257	69	LastDelay	0.0300405	30040.5	1	5
321.03	7	257	69	FullDelay	52.83	5.283e+07	4	5
321.03	1	257	69	LastDelay	0.130041	130041	1	5
321.03	1	257	69	FullDelay	40.43	4.043e+07	6	5
321.03	9	257	69	LastDelay	0.130041	130041	1	5
321.03	9	257	69	FullDelay	33.73	3.373e+07	4	5
321.031	0	257	67	LastDelay	0.0305765	30576.5	1	5
321.031	0	257	67	FullDelay	16.1306	1.61306e+07	3	5
321.035	8	257	12	LastDelay	1.93531	1.93531e+06	1	5
321.035	8	257	12	FullDelay	61.2353	6.12353e+07	7	5
321.035	6	257	12	LastDelay	3.93531	3.93531e+06	1	5
321.035	6	257	12	FullDelay	30.9353	3.09353e+07	10	5
321.035	4	257	12	LastDelay	0.135308	135308	1	5
321.035	4	257	12	FullDelay	29.9353	2.99353e+07	9	5
321.035	0	257	12	LastDelay	3.93531	3.93531e+06	1	5
321.035	0	257	12	FullDelay	28.1353	2.81353e+07	6	5
321.102	11	257	24	LastDelay	0.00220248	2202.48	1	6
321.102	11	257	24	FullDelay	0.00220248	2202.48	1	6
321.112	7	257	70	LastDelay	0.0119918	11991.8	1	5
321.112	7	257	70	FullDelay	115.512	1.15512e+08	11	5
321.117	6	257	66	LastDelay	0.0174314	17431.4	1	5
321.117	6	257	66	FullDelay	115.017	1.15017e+08	11	5
321.117	10	257	66	LastDelay	0.0174314	17431.4	1	5
321.117	10	257	66	FullDelay	35.9174	3.59174e+07	5	5
321.117	3	257	66	LastDelay	0.0174315	17431.5	1	5
321.117	3	257	66	FullDelay	115.717	1.15717e+08	11	5
321.117	5	257	66	LastDelay	0.0174315	17431.5	1	5
321.117	5	257	66	FullDelay	34.8174	3.48174e+07	2	5
321.123	0	257	68	LastDelay	0.0228173	22817.3	1	5
321.123	0	257	68	FullDelay	21.9228	2.19228e+07	2	5
321.152	11	257	79	LastDelay	0.152417	152417	1	6
321.152	11	257	79	FullDelay	0.152417	152417	1	6
321.201	11	257	15	LastDelay	0.00119624	1196.24	1	6
321.201	11	257	15	FullDelay	0.00119624	1196.24	1	6
321.358	11	257	86	LastDelay	0.058004	58004	1	6
321.358	11	257	86	FullDelay	0.058004	58004	1	6
321.429	11	257	14	LastDelay	0.029276	29276	1	6
321.429	11	257	14	FullDelay	0.029276	29276	1	6
321.644	11	257	4	LastDelay	0.144188	144188	1	6
321.644	11	257	4	FullDelay	0.144188	144188	1	6
321.701	11	257	65	LastDelay	0.00124817	1248.17	1	6
321.701	11	257	65	FullDelay	0.00124817	1248.17	1	6
321.744	11	257	38	LastDelay	0.144188	144188	1	6
321.744	11	257	38	FullDelay	0.144188	144188	1	6
321.858	11	257	74	LastDelay	0.058004	58004	1	6
321.858	11	257	74	FullDelay	0.058004	58004	1	6
322.044	11	257	46	LastDelay	0.144188	144188	1	6
322.044	11	257	46	FullDelay	0.144188	144188	1	6
322.058	11	257	68	LastDelay	0.058004	58004	1	6
322.058	11	257	68	FullDelay	0.058004	58004	1	6
322.244	11	257	47	LastDelay	0.144188	144188	1	6
322.244	11	257	47	FullDelay	0.144188	144188	1	6
322.258	11	257	13	LastDelay	0.058004	58004	1	6
322.258	11	257	13	FullDelay	0.058004	58004	1	6
322.402	11	257	13	LastDelay	0.0017482	1748.2	1	6
322.402	11	257	13	FullDelay	0.0017482	1748.2	1	6
322.444	11	257	34	LastDelay	0.144188	144188	1	6
322.444	11	257	34	FullDelay	0.144188	144188	1	6
322.502	11	257	70	LastDelay	0.00180817	1808.17	1	6
322.502	11	257	70	FullDelay	0.00180817	1808.17	1	6
322.601	11	257	28	LastDelay	0.00132015	1320.15	1	6
322.601	11	257	28	FullDelay	0.00132015	1320.15	1	6
322.844	11	257	63	LastDelay	0.144188	144188	1	6
322.844	11	257	63	FullDelay	0.144188	144188	1	6
322.944	11	257	82	LastDelay	0.144188	144188	1	6
322.944	11	257	82	FullDelay	0.144188	144188	1	6
323.044	11	257	6	LastDelay	0.144188	144188	1	6
323.044	11	257	6	FullDelay	0.144188	144188	1	6
323.144	11	257	45	LastDelay	0.144188	144188	1	6
323.144	11	257	45	FullDelay	0.144188	144188	1	6
323.244	11	257	98	LastDelay	0.144188	144188	1	6
323.244	11	257	98	FullDelay	0.144188	144188	1	6
323.301	11	257	6	LastDelay	0.00127519	1275.19	1	6
323.301	11	257	6	FullDelay	0.00127519	1275.19	1	6
323.344	11	257	2	LastDelay	0.144188	144188	1	6
323.344	11	257	2	FullDelay	0.144188	144188	1	6
323.544	11	257	33	LastDelay	0.144188	144188	1	6
323.544	11	257	33	FullDelay	0.144188	144188	1	6
323.644	11	257	40	LastDelay	0.144188	144188	1	6
323.644	11	257	40	FullDelay	0.144188	144188	1	6
323.702	11	257	65	LastDelay	0.00166117	1661.17	1	6
323.702	11	257	65	FullDelay	0.00166117	1661.17	1	6
323.744	11	257	57	LastDelay	0.144188	144188	1	6
323.744	11	257	57	FullDelay	0.144188	144188	1	6
323.944	11	257	30	LastDelay	0.144188	144188	1	6
323.944	11	257	30	FullDelay	0.144188	144188	1	6
324.045	11	257	1	LastDelay	0.0454882	45488.2	1	6
324.045	11	257	1	FullDelay	0.145488	145488	2	6
324.16	11	257	73	LastDelay	0.0603163	60316.3	1	6
324.16	11	257	73	FullDelay	0.0603163	60316.3	1	6
324.206	11	257	1	LastDelay	0.00615175	6151.75	1	6
324.206	11	257	1	FullDelay	0.00615175	6151.75	1	6
324.449	11	257	5	LastDelay	0.149341	149341	1	6
324.449	11	257	5	FullDelay	0.149341	149341	1	6
324.549	11	257	90	LastDelay	0.148889	148889	1	6
324.549	11	257	90	FullDelay	0.148889	148889	1	6
324.65	11	257	66	LastDelay	0.149555	149555	1	6
324.65	11	257	66	FullDelay	0.149555	149555	1	6
324.748	11	257	41	LastDelay	0.148182	148182	1	6
324.748	11	257	41	FullDelay	0.148182	148182	1	6
324.848	11	257	32	LastDelay	0.148114	148114	1	6
324.848	11	257	32	FullDelay	0.148114	148114	1	6
324.945	11	257	22	LastDelay	0.145003	145003	1	6
324.945	11	257	22	FullDelay	0.145003	145003	1	6
325.046	11	257	18	LastDelay	0.145533	145533	1	6
325.046	11	257	18	FullDelay	0.145533	145533	1	6
325.147	11	257	17	LastDelay	0.147195	147195	1	6
325.147	11	257	17	FullDelay	0.147195	147195	1	6
325.246	11	257	12	LastDelay	0.146482	146482	1	6
325.246	11	257	12	FullDelay	0.146482	146482	1	6
325.348	11	257	99	LastDelay	0.148206	148206	1	6
325.348	11	257	99	FullDelay	0.148206	148206	1	6
325.447	11	257	9	LastDelay	0.147425	147425	1	6
325.447	11	257	9	FullDelay	0.147425	147425	1	6
325.555	11	257	56	LastDelay	0.154707	154707	1	6
325.555	11	257	56	FullDelay	0.154707	154707	1	6
325.606	11	257	18	LastDelay	0.00587271	5872.71	1	6
325.606	11	257	18	FullDelay	0.00587271	5872.71	1	6
325.648	11	257	23	LastDelay	0.148041	148041	1	6
325.648	11	257	23	FullDelay	0.148041	148041	1	6
325.802	11	257	9	LastDelay	0.00172126	1721.26	1	6
325.802	11	257	9	FullDelay	0.00172126	1721.26	1	6
325.846	11	257	7	LastDelay	0.146144	146144	1	6
325.846	11	257	7	FullDelay	0.146144	146144	1	6
325.902	11	257	41	LastDelay	0.00232844	2328.44	1	6
325.902	11	257	41	FullDelay	0.00232844	2328.44	1	6
326.102	11	257	12	LastDelay	0.00197321	1973.21	1	6
326.102	11	257	12	FullDelay	0.00197321	1973.21	1	6
326.144	11	257	51	LastDelay	0.144188	144188	1	6
326.144	11	257	51	FullDelay	0.144188	144188	1	6
326.344	11	257	27	LastDelay	0.144188	144188	1	6
326.344	11	257	27	FullDelay	0.144188	144188	1	6
326.444	11	257	26	LastDelay	0.144188	144188	1	6
326.444	11	257	26	FullDelay	0.144188	144188	1	6
326.544	11	257	76	LastDelay	0.144188	144188	1	6
326.544	11	257	76	FullDelay	0.144188	144188	1	6
326.644	11	257	20	LastDelay	0.144188	144188	1	6
326.644	11	257	20	FullDelay	0.144188	144188	1	6
326.744	11	257	16	LastDelay	0.144188	144188	1	6
326.744	11	257	16	FullDelay	0.144188	144188	1	6
326.801	11	257	5	LastDelay	0.00122117	1221.17	1	6
326.801	11	257	5	FullDelay	0.00122117	1221.17	1	6
326.844	11	257	43	LastDelay	0.144188	144188	1	6
326.844	11	257	43	FullDelay	0.144188	144188	1	6
326.901	11	257	18	LastDelay	0.000790104	790.104	1	6
326.901	11	257	18	FullDelay	0.000790104	790.104	1	6
327.003	11	257	26	LastDelay	0.00250629	2506.29	1	6
327.003	11	257	26	FullDelay	0.00250629	2506.29	1	6
327.244	11	257	54	LastDelay	0.144188	144188	1	6
327.244	11	257	54	FullDelay	0.144188	144188	1	6
327.344	11	257	8	LastDelay	0.144188	144188	1	6
327.344	11	257	8	FullDelay	0.144188	144188	1	6
327.444	11	257	53	LastDelay	0.144188	144188	1	6
327.444	11	257	53	FullDelay	0.144188	144188	1	6
327.544	11	257	4	LastDelay	0.144188	144188	1	6
327.544	11	257	4	FullDelay	0.144188	144188	1	6
327.644	11	257	21	LastDelay	0.144188	144188	1	6
327.644	11	257	21	FullDelay	0.144188	144188	1	6
327.701	11	257	12	LastDelay	0.000827145	827.145	1	6
327.701	11	257	12	FullDelay	0.000827145	827.145	1	6
327.744	11	257	2	LastDelay	0.144188	144188	1	6
327.744	11	257	2	FullDelay	0.144188	144188	1	6
327.801	11	257	2	LastDelay	0.00129417	1294.17	1	6
327.801	11	257	2	FullDelay	0.00129417	1294.17	1	6
327.902	11	257	7	LastDelay	0.0017072	1707.2	1	6
327.902	11	257	7	FullDelay	0.0017072	1707.2	1	6
328.001	11	257	26	LastDelay	0.00132118	1321.18	1	6
328.001	11	257	26	FullDelay	0.00132118	1321.18	1	6
328.244	11	257	28	LastDelay	0.144188	144188	1	6
328.244	11	257	28	FullDelay	0.144188	144188	1	6
328.344	11	257	59	LastDelay	0.144188	144188	1	6
328.344	11	257	59	FullDelay	0.144188	144188	1	6
328.444	11	257	24	LastDelay	0.144188	144188	1	6
328.444	11	257	24	FullDelay	0.144188	144188	1	6
328.544	11	257	11	LastDelay	0.144188	144188	1	6
328.544	11	257	11	FullDelay	0.144188	144188	1	6
328.644	11	257	13	LastDelay	0.144188	144188	1	6
328.644	11	257	13	FullDelay	0.144188	144188	1	6
328.744	11	257	58	LastDelay	0.144188	144188	1	6
328.744	11	257	58	FullDelay	0.144188	144188	1	6
328.844	11	257	86	LastDelay	0.144188	144188	1	6
328.844	11	257	86	FullDelay	0.144188	144188	1	6
328.902	11	257	24	LastDelay	0.00220529	2205.29	1	6
328.902	11	257	24	FullDelay	0.00220529	2205.29	1	6
328.944	11	257	1	LastDelay	0.144188	144188	1	6
328.944	11	257	1	FullDelay	0.144188	144188	1	6
329.144	11	257	62	LastDelay	0.144188	144188	1	6
329.144	11	257	62	FullDelay	0.144188	144188	1	6
329.244	11	257	84	LastDelay	0.144188	144188	1	6
329.244	11	257	84	FullDelay	0.144188	144188	1	6
329.301	11	257	2	LastDelay	0.00129415	1294.15	1	6
329.301	11	257	2	FullDelay	0.00129415	1294.15	1	6
329.344	11	257	96	LastDelay	0.144188	144188	1	6
329.344	11	257	96	FullDelay	0.144188	144188	1	6
329.401	11	257	21	LastDelay	0.0012492	1249.19	1	6
329.401	11	257	21	FullDelay	0.0012492	1249.19	1	6
329.502	11	257	5	LastDelay	0.00221635	2216.35	1	6
329.502	11	257	5	FullDelay	0.00221635	2216.35	1	6
329.744	11	257	30	LastDelay	0.144188	144188	1	6
329.744	11	257	30	FullDelay	0.144188	144188	1	6
329.844	11	257	50	LastDelay	0.144188	144188	1	6
329.844	11	257	50	FullDelay	0.144188	144188	1	6
329.944	11	257	95	LastDelay	0.144188	144188	1	6
329.944	11	257	95	FullDelay	0.144188	144188	1	6
330.044	11	257	17	LastDelay	0.144188	144188	1	6
330.044	11	257	17	FullDelay	0.144188	144188	1	6
330.102	11	257	7	LastDelay	0.00181126	1811.26	1	6
330.102	11	257	7	FullDelay	0.00181126	1811.26	1	6
330.144	11	257	6	LastDelay	0.144188	144188	1	6
330.144	11	257	6	FullDelay	0.144188	144188	1	6
330.344	11	257	88	LastDelay	0.144188	144188	1	6
330.344	11	257	88	FullDelay	0.144188	144188	1	6
330.444	11	257	14	LastDelay	0.144188	144188	1	6
330.444	11	257	14	FullDelay	0.144188	144188	1	6
330.544	11	257	18	LastDelay	0.144188	144188	1	6
330.544	11	257	18	FullDelay	0.144188	144188	1	6
330.644	11	257	61	LastDelay	0.144188	144188	1	6
330.644	11	257	61	FullDelay	0.144188	144188	1	6
330.702	11	257	5	LastDelay	0.00167916	1679.16	1	6
330.702	11	257	5	FullDelay	0.00167916	1679.16	1	6
330.744	11	257	27	LastDelay	0.144188	144188	1	6
330.744	11	257	27	FullDelay	0.144188	144188	1	6
330.802	11	257	6	LastDelay	0.00167018	1670.18	1	6
330.802	11	257	6	FullDelay	0.00167018	1670.18	1	6
331.044	11	257	8	LastDelay	0.144188	144188	1	6
331.044	11	257	8	FullDelay	0.144188	144188	1	6
331.144	11	257	23	LastDelay	0.144188	144188	1	6
331.144	11	257	23	FullDelay	0.144188	144188	1	6
331.244	11	257	10	LastDelay	0.144188	144188	1	6
331.244	11	257	10	FullDelay	0.144188	144188	1	6
331.302	11	257	2	LastDelay	0.00167919	1679.19	1	6
331.302	11	257	2	FullDelay	0.00167919	1679.19	1	6
331.344	11	257	63	LastDelay	0.144188	144188	1	6
331.344	11	257	63	FullDelay	0.144188	144188	1	6
331.403	11	257	24	LastDelay	0.00256527	2565.27	1	6
331.403	11	257	24	FullDelay	0.00256527	2565.27	1	6
331.645	11	257	31	LastDelay	0.145367	145367	1	6
331.645	11	257	31	FullDelay	0.145367	145367	1	6
331.703	11	257	1	LastDelay	0.00312535	3125.35	1	6
331.703	11	257	1	FullDelay	0.00312535	3125.35	1	6
331.744	11	257	29	LastDelay	0.144188	144188	1	6
331.744	11	257	29	FullDelay	0.144188	144188	1	6
331.802	11	257	30	LastDelay	0.00217924	2179.24	1	6
331.802	11	257	30	FullDelay	0.00217924	2179.24	1	6
332.002	11	257	2	LastDelay	0.00205818	2058.18	1	6
332.002	11	257	2	FullDelay	0.00205818	2058.18	1	6
332.044	11	257	15	LastDelay	0.144188	144188	1	6
332.044	11	257	15	FullDelay	0.144188	144188	1	6
332.102	11	257	1	LastDelay	0.00232028	2320.28	1	6
332.102	11	257	1	FullDelay	0.00232028	2320.28	1	6
332.202	11	257	2	LastDelay	0.00193628	1936.28	1	6
332.202	11	257	2	FullDelay	0.00193628	1936.28	1	6
332.402	11	257	17	LastDelay	0.00221527	2215.27	1	6
332.402	11	257	17	FullDelay	0.00221527	2215.27	1	6
332.444	11	257	45	LastDelay	0.144188	144188	1	6
332.444	11	257	45	FullDelay	0.144188	144188	1	6
332.601	11	257	10	LastDelay	0.00129913	1299.13	1	6
332.601	11	257	10	FullDelay	0.00129913	1299.13	1	6
332.644	11	257	32	LastDelay	0.144188	144188	1	6
332.644	11	257	32	FullDelay	0.144188	144188	1	6
332.844	11	257	66	LastDelay	0.144188	144188	1	6
332.844	11	257	66	FullDelay	0.144188	144188	1	6
332.945	11	257	98	LastDelay	0.145328	145328	1	6
332.945	11	257	98	FullDelay	0.145328	145328	1	6
333.004	11	257	5	LastDelay	0.00408396	4083.96	1	6
333.004	11	257	5	FullDelay	0.00408396	4083.96	1	6
333.017	1	257	2	LastDelay	1.41729	1.41729e+06	1	3
333.017	1	257	2	FullDelay	6.61729	6.61729e+06	3	3
333.017	4	257	2	LastDelay	2.31729	2.31729e+06	1	3
333.017	4	257	2	FullDelay	3.21729	3.21729e+06	2	3
333.017	2	257	2	LastDelay	0.11729	117290	1	3
333.017	2	257	2	FullDelay	6.81729	6.81729e+06	7	3
333.017	7	257	2	LastDelay	0.0172901	17290.1	1	3
333.017	7	257	2	FullDelay	7.41729	7.41729e+06	3	3
333.017	3	257	2	LastDelay	2.01729	2.01729e+06	1	3
333.017	3	257	2	FullDelay	7.91729	7.91729e+06	4	3
333.017	6	257	2	LastDelay	0.0172901	17290.1	1	3
333.017	6	257	2	FullDelay	6.61729	6.61729e+06	8	3
333.017	10	257	2	LastDelay	2.71729	2.71729e+06	1	3
333.017	10	257	2	FullDelay	4.81729	4.81729e+06	3	3
333.017	8	257	2	LastDelay	0.71729	717290	1	3
333.017	8	257	2	FullDelay	0.71729	717290	1	3
333.017	9	257	2	LastDelay	0.11729	117290	1	3
333.017	9	257	2	FullDelay	8.51729	8.51729e+06	3	3
333.024	4	257	72	LastDelay	0.0240831	24083.1	1	3
333.024	4	257	72	FullDelay	42.6241	4.26241e+07	4	3
333.024	6	257	72	LastDelay	2.42408	2.42408e+06	1	3
333.024	6	257	72	FullDelay	95.4241	9.54241e+07	6	3
333.024	10	257	72	LastDelay	0.124083	124083	1	3
333.024	10	257	72	FullDelay	27.5241	2.75241e+07	3	3
333.026	5	257	5	LastDelay	1.32631	1.32631e+06	1	3
333.026	5	257	5	FullDelay	8.42631	8.42631e+06	2	3
333.026	4	257	5	LastDelay	0.326314	326314	1	3
333.026	4	257	5	FullDelay	5.52631	5.52631e+06	3	3
333.026	2	257	5	LastDelay	3.32631	3.32631e+06	1	3
333.026	2	257	5	FullDelay	7.82631	7.82631e+06	4	3
333.026	7	257	5	LastDelay	0.426314	426314	1	3
333.026	7	257	5	FullDelay	5.92631	5.92631e+06	2	3
333.026	3	257	5	LastDelay	0.426314	426314	1	3
333.026	3	257	5	FullDelay	5.32631	5.32631e+06	3	3
333.026	6	257	5	LastDelay	3.22631	3.22631e+06	1	3
333.026	6	257	5	FullDelay	4.52631	4.52631e+06	2	3
333.026	8	257	5	LastDelay	0.0263144	26314.4	1	3
333.026	8	257	5	FullDelay	0.0263144	26314.4	1	3
333.026	9	257	5	LastDelay	1.12631	1.12631e+06	1	3
333.026	9	257	5	FullDelay	7.82631	7.82631e+06	6	3
333.027	1	257	6	LastDelay	0.426949	426949	1	3
333.027	1	257	6	FullDelay	3.92695	3.92695e+06	4	3
333.027	4	257	6	LastDelay	1.62695	1.62695e+06	1	3
333.027	4	257	6	FullDelay	15.8269	1.58269e+07	4	3
333.027	7	257	6	LastDelay	1.32695	1.32695e+06	1	3
333.027	7	257	6	FullDelay	1.52695	1.52695e+06	2	3
